Source,Target
9129,11136
9484,11136
10618,11136
11216,11136
11513,11136
13757,11136
16166,11136
16586,11136
21190,11136
22955,11136
23251,11136
23296,11136
12952,11138
1740,11142
2637,11142
8514,11142
10238,11142
11333,11142
12389,11142
13952,11142
15501,11142
16907,11142
18175,11142
20750,11142
21602,11142
22224,11142
23296,11142
12952,11157
16561,11157
19399,11157
16604,11173
22113,11173
13952,11187
12952,11202
16158,11202
19399,11202
22113,11202
17655,11206
22113,11209
164,11211
6624,11211
8307,11211
12952,11211
19399,11211
22113,11211
2296,11216
4814,11216
8173,11216
8604,11216
9359,11216
11136,11216
11513,11216
13081,11216
16604,11216
17789,11216
19434,11216
22630,11216
22709,11216
164,11221
4746,11221
5882,11221
5995,11221
11094,11221
12120,11221
18984,11221
19399,11221
22113,11221
22949,11221
22113,11233
19399,11237
522,11246
724,11246
1850,11246
1970,11246
3284,11246
3645,11246
6653,11246
7113,11246
7129,11246
7514,11246
8624,11246
8640,11246
9062,11246
9078,11246
10115,11246
10821,11246
12243,11246
12821,11246
13205,11246
14491,11246
15168,11246
17266,11246
17303,11246
17365,11246
18429,11246
18698,11246
19299,11246
22072,11246
23335,11246
434,11249
435,11249
3645,11249
4814,11249
6879,11249
7113,11249
10238,11249
11818,11249
12579,11249
16561,11249
16907,11249
17335,11249
18171,11249
18175,11249
20750,11249
21116,11249
22339,11249
22630,11249
899,11253
1430,11253
2176,11253
2340,11253
2589,11253
3326,11253
3388,11253
4249,11253
4387,11253
4511,11253
5578,11253
5657,11253
6624,11253
7661,11253
7720,11253
8054,11253
8243,11253
8339,11253
8604,11253
8647,11253
9024,11253
9192,11253
9484,11253
10115,11253
10238,11253
12243,11253
12434,11253
12674,11253
13358,11253
13362,11253
13952,11253
14065,11253
14373,11253
14612,11253
15264,11253
16280,11253
16561,11253
17210,11253
17508,11253
17940,11253
18316,11253
18376,11253
18403,11253
18769,11253
19919,11253
20119,11253
20413,11253
20587,11253
21810,11253
23251,11253
23335,11253
23500,11253
23723,11253
18329,11258
1215,11259
1957,11259
4814,11259
7514,11259
7607,11259
10733,11259
10981,11259
14482,11259
14612,11259
15828,11259
16138,11259
21496,11259
12952,11263
19399,11263
2090,11264
4814,11264
6312,11264
8604,11264
11638,11264
12952,11264
13949,11264
16138,11264
16561,11264
18455,11264
19134,11264
19695,11264
22224,11264
22113,11269
21429,11273
1957,11284
3995,11284
4695,11284
4727,11284
20542,11284
20890,11284
1346,11294
2485,11294
2935,11294
7475,11294
10271,11294
15591,11294
15828,11294
8307,11299
1430,11325
2090,11325
4118,11325
6653,11325
8178,11325
8604,11325
12615,11325
16138,11325
17210,11325
20507,11325
21572,11325
22630,11325
22949,11325
23251,11325
435,11333
724,11333
1537,11333
2107,11333
2637,11333
7391,11333
7514,11333
8403,11333
10115,11333
11142,11333
12263,11333
12674,11333
13205,11333
16155,11333
16907,11333
17666,11333
17801,11333
18455,11333
18760,11333
19229,11333
21947,11333
22339,11333
23065,11333
23296,11333
22113,11347
21423,11359
434,11377
1237,11377
3906,11377
6680,11377
8487,11377
20750,11377
16561,11378
19399,11378
9535,11379
12952,11385
18776,11385
7264,11387
10154,11387
12732,11387
17159,11387
18654,11387
18714,11387
18902,11387
20070,11387
15948,11403
23040,11403
12952,11439
16561,11439
19399,11439
22113,11439
15321,11446
17687,11464
10330,11467
3392,11469
4296,11469
6948,11469
7995,11469
16048,11469
10697,11470
164,11471
8307,11471
22113,11471
164,11472
5444,11472
10330,11472
13648,11472
16561,11472
19399,11472
23859,11472
1062,11477
4814,11477
8243,11477
9192,11477
15142,11477
16278,11477
16521,11477
16907,11477
22630,11477
9696,11496
8801,11503
12952,11503
18713,11503
319,11513
348,11513
906,11513
1241,11513
1856,11513
2265,11513
2347,11513
2513,11513
2528,11513
2637,11513
2782,11513
3251,11513
3800,11513
4387,11513
4511,11513
4522,11513
4807,11513
4824,11513
4865,11513
6008,11513
6372,11513
7678,11513
7720,11513
8647,11513
8840,11513
9062,11513
9395,11513
10428,11513
10459,11513
10618,11513
11136,11513
12006,11513
12480,11513
12579,11513
12674,11513
13198,11513
13410,11513
13617,11513
13669,11513
13949,11513
13980,11513
14065,11513
14173,11513
15584,11513
17411,11513
17847,11513
17883,11513
18316,11513
19514,11513
19927,11513
20266,11513
20452,11513
21827,11513
21903,11513
6236,11524
8088,11524
14474,11524
20664,11524
20890,11524
20971,11524
22137,11524
164,11530
16415,11530
5677,11534
7297,11534
13382,11534
17205,11534
17620,11534
22182,11534
22437,11534
164,11538
10181,11538
12952,11538
16561,11538
17687,11538
19399,11538
20890,11538
22113,11538
164,11545
3170,11545
3995,11545
4230,11545
4846,11545
10199,11545
14474,11545
20326,11545
20542,11545
22949,11545
22949,11551
1112,11559
12952,11559
22113,11559
22630,11559
1648,11562
4118,11562
4890,11562
13952,11562
16795,11562
12952,11569
19399,11569
164,11571
15392,11571
391,11574
2403,11574
4118,11574
6653,11574
10964,11574
16158,11574
16561,11574
18293,11574
19399,11574
20452,11574
22113,11574
7950,11578
1311,11583
5848,11583
12263,11583
16561,11583
18760,11583
19399,11583
22003,11583
22113,11583
12170,11599
16028,11599
19399,11599
22113,11599
12952,11605
19399,11605
1953,11611
22113,11611
9359,11613
18329,11618
19399,11619
22113,11619
12952,11634
12952,11635
191,11638
296,11638
877,11638
2528,11638
2782,11638
3251,11638
4814,11638
5328,11638
5557,11638
5657,11638
5886,11638
6213,11638
6545,11638
7352,11638
7720,11638
8243,11638
10459,11638
10821,11638
11216,11638
11264,11638
12389,11638
12674,11638
15308,11638
16152,11638
16155,11638
17411,11638
17508,11638
17733,11638
17789,11638
18053,11638
18130,11638
18481,11638
18562,11638
19257,11638
19695,11638
19976,11638
20904,11638
22072,11638
22709,11638
12952,11644
19399,11644
22113,11644
23656,11644
1585,11658
4320,11658
5995,11658
6880,11658
7542,11658
9535,11658
12678,11658
12732,11658
12953,11658
14200,11658
14565,11658
14989,11658
18599,11658
19744,11658
20542,11658
21312,11658
22431,11658
109,11676
1648,11676
2513,11676
2831,11676
3086,11676
3251,11676
4209,11676
4814,11676
5632,11676
6254,11676
6545,11676
9964,11676
11999,11676
12615,11676
13319,11676
13358,11676
15342,11676
16080,11676
16278,11676
16521,11676
16907,11676
17938,11676
18549,11676
18669,11676
18695,11676
19134,11676
19927,11676
20229,11676
20236,11676
22244,11676
22709,11676
19399,11683
22113,11683
164,11697
2779,11697
8640,11697
23005,11697
18220,11716
19399,11716
5,11732
6624,11732
7796,11732
8911,11732
12952,11732
16561,11732
22113,11732
3961,11737
8696,11737
15326,11737
22616,11737
18673,11741
1288,11742
7728,11742
10115,11742
12263,11742
21827,11742
21929,11742
6653,11745
22630,11745
19399,11753
18293,11774
2545,11783
13240,11783
16561,11783
19399,11783
22949,11783
23859,11783
16896,11814
19399,11815
22113,11815
1013,11818
1518,11818
2176,11818
5260,11818
5632,11818
13949,11818
15745,11818
18455,11818
435,11820
724,11820
1592,11820
2574,11820
4118,11820
4247,11820
4511,11820
5003,11820
5505,11820
9062,11820
9713,11820
10459,11820
10692,11820
10996,11820
12811,11820
13044,11820
17938,11820
18175,11820
19229,11820
19695,11820
20750,11820
21557,11820
22551,11820
22593,11820
23062,11820
23065,11820
164,11825
634,11825
3805,11825
6166,11825
6540,11825
8017,11825
8997,11825
10812,11825
12393,11825
14470,11825
15668,11825
16028,11825
16561,11825
17568,11825
19379,11825
19560,11825
20070,11825
20542,11825
21562,11825
21618,11825
23005,11825
19399,11832
22772,11846
19801,11851
18669,11863
19399,11867
16561,11885
19399,11892
16561,11931
1498,11956
6545,11960
18481,11960
20745,11960
22113,11960
12952,11968
19399,11983
22113,11983
1371,11986
8051,11986
16561,11986
19399,11986
21429,11986
22113,11986
7091,11990
10199,11990
14482,11990
16391,11990
18337,11990
21127,11990
164,11993
3321,11993
7791,11993
12952,11993
19399,11993
20890,11993
21885,11993
22113,11993
164,11996
4643,11996
6624,11996
12952,11996
16561,11996
18840,11996
22113,11996
7514,11999
9024,11999
11676,11999
17938,11999
22551,11999
22955,11999
23449,11999
4118,12004
16561,12004
19399,12004
22113,12004
877,12006
1247,12006
2743,12006
4118,12006
4824,12006
5848,12006
6653,12006
7514,12006
9093,12006
9359,12006
10238,12006
10290,12006
11513,12006
13332,12006
13617,12006
13952,12006
14792,12006
16166,12006
16561,12006
17210,12006
17418,12006
20780,12006
21572,12006
23251,12006
23296,12006
164,12008
387,12008
6356,12008
6624,12008
8017,12008
10181,12008
21710,12008
22113,12008
22421,12008
23449,12008
12952,12023
13952,12023
22113,12023
8243,12042
164,12060
9306,12060
12472,12060
19399,12060
22949,12060
14200,12062
16896,12062
19399,12062
22113,12062
4013,12067
16158,12067
19399,12067
2782,12079
16907,12079
8449,12093
12952,12093
16561,12093
19399,12093
164,12108
19399,12108
19399,12119
19399,12120
22113,12120
2383,12127
13205,12127
20750,12127
16561,12128
19399,12128
16561,12136
20137,12136
13320,12140
19399,12140
3251,12152
4761,12152
4814,12152
9024,12152
9129,12152
12615,12152
15355,12152
15545,12152
17666,12152
17938,12152
19145,12152
19695,12152
20152,12152
20750,12152
1953,12162
13952,12164
22113,12170
23449,12170
19399,12199
22113,12199
4814,12209
12952,12209
22709,12209
164,12211
387,12211
2257,12211
3995,12211
4230,12211
4746,12211
4846,12211
5252,12211
8017,12211
9306,12211
10894,12211
14412,12211
18654,12211
20542,12211
20619,12211
21562,12211
21710,12211
22113,12211
22949,12211
4818,12234
319,12243
370,12243
434,12243
2107,12243
2637,12243
4020,12243
4939,12243
5003,12243
5012,12243
7908,12243
7969,12243
9484,12243
11246,12243
12406,12243
14065,12243
14307,12243
14612,12243
15355,12243
15501,12243
17266,12243
17365,12243
18130,12243
18455,12243
19145,12243
19229,12243
19349,12243
19919,12243
21276,12243
16561,12256
1866,12263
2985,12263
3868,12263
5012,12263
5567,12263
5848,12263
8173,12263
9818,12263
10981,12263
11583,12263
11742,12263
13358,12263
14172,12263
17640,12263
17938,12263
18293,12263
19976,12263
20780,12263
21190,12263
22244,12263
22893,12263
22955,12263
23022,12263
23384,12263
164,12286
12375,12286
12874,12286
23616,12286
4118,12292
15828,12292
19399,12301
22113,12302
899,12304
16561,12304
22113,12304
22551,12304
23251,12304
387,12314
4415,12314
4746,12314
5882,12314
10812,12314
14392,12314
15027,12314
16387,12314
17683,12314
20619,12314
12952,12331
14815,12331
15536,12331
19399,12331
19399,12341
22113,12341
1068,12344
6127,12344
9897,12344
16387,12344
12952,12354
16561,12354
18175,12354
4695,12359
22949,12359
22113,12361
10181,12365
16561,12365
19399,12365
12286,12375
12874,12375
23616,12375
1237,12385
1430,12385
5632,12385
6653,12385
9484,12385
13170,12385
13952,12385
16221,12385
20904,12385
23251,12385
20229,12388
22113,12388
1247,12389
4118,12389
4522,12389
7113,12389
8640,12389
9395,12389
11142,12389
11638,12389
13205,12389
13990,12389
18455,12389
18760,12389
22551,12389
164,12393
2931,12393
4415,12393
5279,12393
6540,12393
7079,12393
10147,12393
10181,12393
11094,12393
11825,12393
12472,12393
14123,12393
14380,12393
16553,12393
16561,12393
20070,12393
20542,12393
23005,12393
23616,12393
12952,12396
2090,12406
7216,12406
12243,12406
19399,12406
20750,12406
842,12419
3984,12419
10119,12419
5632,12420
10813,12420
19399,12430
12952,12432
1237,12434
1850,12434
1894,12434
2291,12434
2394,12434
4486,12434
4814,12434
4990,12434
5012,12434
6671,12434
7796,12434
9804,12434
13205,12434
16080,12434
16907,12434
17246,12434
17877,12434
18175,12434
21827,12434
22551,12434
22648,12434
23314,12434
1894,12449
1970,12449
2528,12449
3052,12449
4118,12449
4522,12449
6653,12449
7846,12449
8054,12449
8237,12449
8339,12449
10813,12449
12811,12449
14527,12449
14564,12449
14664,12449
15535,12449
16138,12449
17210,12449
18713,12449
18760,12449
19257,12449
20229,12449
21572,12449
21976,12449
23821,12449
19399,12455
5882,12457
15624,12457
6417,12458
14269,12458
15828,12458
16278,12458
20958,12458
21924,12458
23362,12458
14720,12464
19399,12464
38,12472
523,12472
952,12472
1278,12472
1757,12472
2896,12472
3382,12472
3802,12472
3822,12472
4230,12472
4643,12472
5279,12472
5668,12472
6540,12472
8307,12472
9291,12472
9339,12472
9715,12472
10147,12472
12393,12472
12544,12472
12890,12472
13770,12472
14133,12472
14474,12472
15025,12472
15594,12472
15652,12472
15758,12472
16649,12472
17568,12472
17590,12472
17687,12472
17871,12472
18983,12472
20481,12472
20890,12472
21085,12472
21218,12472
2537,12475
21037,12475
5,12480
11513,12480
21127,12480
4394,12484
19399,12495
5,12500
12952,12503
16561,12503
19399,12503
22113,12507
14200,12512
19399,12512
12952,12516
6824,12517
7518,12517
10700,12517
13686,12517
15582,12517
15584,12517
16541,12517
19572,12517
23635,12517
19399,12519
2204,12544
20266,12544
19399,12548
6683,12553
13170,12553
16025,12553
261,12554
434,12554
435,12554
1215,12554
3052,12554
3800,12554
4209,12554
4511,12554
4726,12554
5505,12554
6653,12554
6911,12554
7113,12554
7514,12554
12831,12554
13362,12554
13757,12554
14612,12554
15308,12554
16521,12554
18175,12554
18760,12554
19134,12554
19695,12554
20750,12554
20928,12554
21105,12554
21127,12554
22113,12554
22630,12554
23065,12554
23333,12554
23691,12554
6624,12571
12120,12571
13952,12571
22113,12571
435,12579
1740,12579
2090,12579
4814,12579
5657,12579
7113,12579
7661,12579
8237,12579
8243,12579
8402,12579
9713,12579
10996,12579
11249,12579
11513,12579
12725,12579
12811,12579
13332,12579
13358,12579
13952,12579
15654,12579
16155,12579
16278,12579
16561,12579
16586,12579
17210,12579
18429,12579
21976,12579
6545,12582
418,12593
4353,12593
4846,12593
5737,12593
13757,12593
15356,12593
22776,12593
21465,12596
2090,12598
3868,12598
5605,12598
7514,12598
13952,12598
15003,12598
16278,12598
16561,12598
16907,12598
21827,12598
22224,12598
12952,12600
1767,12605
19399,12605
22113,12605
191,12615
435,12615
724,12615
818,12615
1556,12615
1657,12615
2090,12615
2513,12615
2574,12615
2637,12615
3251,12615
4761,12615
4814,12615
4865,12615
5012,12615
6545,12615
7113,12615
7678,12615
7846,12615
7985,12615
8237,12615
8243,12615
8268,12615
8640,12615
9359,12615
11077,12615
12152,12615
13205,12615
13952,12615
15308,12615
15727,12615
15852,12615
16155,12615
18237,12615
18698,12615
19145,12615
19497,12615
20236,12615
21929,12615
22551,12615
8388,12632
20542,12632
19399,12637
22113,12637
16561,12640
19399,12640
435,12642
1894,12642
2090,12642
2539,12642
3086,12642
4814,12642
5908,12642
6671,12642
7970,12642
8911,12642
12263,12642
12615,12642
13952,12642
13990,12642
14664,12642
16080,12642
16138,12642
16278,12642
16521,12642
16907,12642
17687,12642
18175,12642
18754,12642
18760,12642
19229,12642
20080,12642
20119,12642
21929,12642
22224,12642
22551,12642
12120,12643
13952,12643
22113,12643
724,12674
1740,12674
1866,12674
2090,12674
2513,12674
4522,12674
4814,12674
5615,12674
5848,12674
9359,12674
9818,12674
10238,12674
10459,12674
11253,12674
11513,12674
11638,12674
13952,12674
14612,12674
15138,12674
17210,12674
18293,12674
21159,12674
22072,12674
22551,12674
23065,12674
23105,12674
23723,12674
164,12678
1531,12678
16561,12678
19399,12678
20542,12678
21710,12678
6624,12680
12952,12707
1062,12725
1215,12725
5193,12725
6653,12725
7661,12725
9359,12725
12579,12725
13952,12725
16158,12725
16561,12725
20904,12725
22511,12725
22949,12725
23062,12725
1400,12726
6500,12728
4746,12732
8017,12732
10199,12732
11387,12732
16561,12732
12952,12752
3430,12775
16561,12777
14134,12778
6804,12780
12615,12780
20750,12780
18865,12783
22113,12783
16561,12789
19399,12789
22113,12789
23449,12789
8277,12802
8624,12802
10102,12802
13046,12802
23093,12802
216,12811
319,12811
2328,12811
2785,12811
4108,12811
7533,12811
7678,12811
7720,12811
7908,12811
7969,12811
8604,12811
8633,12811
9024,12811
9129,12811
9713,12811
10981,12811
11820,12811
13617,12811
13868,12811
14172,12811
14373,12811
14663,12811
15535,12811
15703,12811
16152,12811
16155,12811
16346,12811
17860,12811
17868,12811
18560,12811
18754,12811
18939,12811
20786,12811
21127,12811
21605,12811
21827,12811
22244,12811
22365,12811
23062,12811
23296,12811
14189,12815
164,12819
19399,12819
522,12821
1648,12821
1850,12821
1970,12821
2528,12821
4387,12821
7323,12821
7432,12821
8696,12821
10618,12821
10996,12821
13617,12821
14288,12821
15308,12821
17883,12821
19898,12821
20034,12821
20229,12821
20904,12821
20958,12821
21444,12821
21493,12821
21929,12821
109,12831
435,12831
2107,12831
3293,12831
4118,12831
5003,12831
5775,12831
7113,12831
7514,12831
8054,12831
8237,12831
12554,12831
13990,12831
14065,12831
15138,12831
15342,12831
19695,12831
20928,12831
21557,12831
22551,12831
13952,12832
19399,12832
22113,12832
23449,12832
16334,12844
19399,12844
21116,12844
12286,12874
12375,12874
110,12890
5396,12890
6166,12890
6997,12890
7264,12890
7542,12890
9257,12890
11387,12890
12472,12890
13262,12890
13983,12890
14123,12890
14380,12890
16368,12890
16561,12890
18654,12890
18983,12890
21312,12890
21725,12890
22421,12890
6879,12893
17210,12893
12952,12900
22113,12900
10777,12909
20651,12909
740,12925
10700,12925
20890,12925
21116,12925
12952,12934
164,12944
9763,12944
575,12953
3103,12953
3321,12953
8346,12953
9744,12953
10154,12953
11658,12953
13218,12953
18300,12953
20890,12953
7367,12954
13015,12954
14200,12954
15828,12954
16896,12954
17728,12954
21498,12954
5127,12963
16561,12963
19399,12963
19399,12964
22113,12964
3251,12966
16521,12966
164,12967
8307,12967
19399,12986
6766,12988
13617,12988
22113,12988
22708,12988
5431,12995
22630,12995
7761,12996
14612,12996
16561,12996
19399,12996
22113,12996
12954,13015
14200,13015
4002,13018
16158,13018
19399,13018
22113,13018
4846,13020
19266,13020
19399,13021
20838,13021
22113,13021
16561,13023
19399,13023
21429,13023
22113,13023
7764,13030
10989,13030
164,13039
9359,13039
16278,13039
17868,13039
20904,13039
21572,13039
22955,13039
109,13044
906,13044
1215,13044
1657,13044
1740,13044
2265,13044
2782,13044
3251,13044
4118,13044
4814,13044
5632,13044
7969,13044
8243,13044
8544,13044
9395,13044
9964,13044
11820,13044
13990,13044
14048,13044
14889,13044
15828,13044
16155,13044
16278,13044
16280,13044
16521,13044
16907,13044
18481,13044
18698,13044
21032,13044
6624,13046
12802,13046
22113,13046
16561,13061
19399,13061
12952,13064
10181,13069
164,13079
1953,13079
22113,13079
1894,13081
2589,13081
8243,13081
8604,13081
8858,13081
11216,13081
13039,13081
13205,13081
16166,13081
17210,13081
17877,13081
19229,13081
22630,13081
22955,13081
19399,13083
22113,13083
16561,13095
22113,13126
16561,13139
1894,13154
6653,13154
16907,13154
20750,13154
20904,13154
22113,13154
22630,13154
4643,13163
6624,13163
10181,13163
16561,13163
19399,13163
22949,13163
12952,13166
4821,13170
7792,13170
12553,13170
16124,13170
16561,13170
19399,13170
2684,13184
3839,13184
4872,13184
15624,13184
16415,13184
16647,13184
23224,13184
12952,13185
19399,13185
22113,13185
16158,13186
16561,13190
19399,13190
12952,13196
19399,13196
22113,13196
191,13198
7514,13198
10692,13198
15168,13198
16278,13198
16329,13198
17761,13198
18317,13198
23065,13198
363,13205
841,13205
1694,13205
2107,13205
2296,13205
3350,13205
5328,13205
7432,13205
7969,13205
9818,13205
10733,13205
10821,13205
11333,13205
12006,13205
12389,13205
12434,13205
12615,13205
12642,13205
13990,13205
14200,13205
14491,13205
14521,13205
14598,13205
15584,13205
16155,13205
16265,13205
17666,13205
17868,13205
18171,13205
19134,13205
19229,13205
21280,13205
21619,13205
21976,13205
22244,13205
22453,13205
22593,13205
22955,13205
1866,13208
2090,13208
4814,13208
5351,13208
7908,13208
9964,13208
10115,13208
12615,13208
14491,13208
15168,13208
16207,13208
16278,13208
16907,13208
17266,13208
17666,13208
18549,13208
18939,13208
19077,13208
19194,13208
19257,13208
19695,13208
20137,13208
21127,13208
21827,13208
5122,13212
22207,13212
899,13216
906,13216
8604,13216
10238,13216
13567,13216
13669,13216
16561,13216
16744,13216
19349,13216
19434,13216
19686,13216
20750,13216
22630,13216
22648,13216
164,13218
387,13218
3170,13218
3187,13218
4846,13218
7542,13218
8399,13218
9306,13218
9768,13218
10894,13218
12472,13218
12952,13218
12953,13218
13983,13218
14392,13218
18654,13218
19399,13218
20326,13218
20481,13218
20542,13218
20890,13218
21710,13218
22113,13218
2277,13230
19399,13230
22113,13230
1594,13231
7514,13231
22113,13237
6595,13252
6653,13252
16795,13252
12952,13256
19399,13256
387,13262
1957,13262
4746,13262
4846,13262
9764,13262
12952,13262
14380,13262
14565,13262
15668,13262
17568,13262
17900,13262
20326,13262
20619,13262
724,13266
3133,13266
5538,13266
5886,13266
7735,13266
10509,13266
16155,13266
19134,13266
19257,13266
1957,13272
12952,13279
19399,13282
22113,13282
899,13289
4118,13289
19399,13316
17666,13319
11090,13320
12140,13320
19399,13320
435,13332
6653,13332
12006,13332
12579,13332
12674,13332
14889,13332
16907,13332
17210,13332
18175,13332
18760,13332
20163,13332
20452,13332
20750,13332
22551,13332
740,13351
2457,13351
3961,13351
7492,13351
9763,13351
11091,13351
19399,13353
1237,13358
2090,13358
3284,13358
4814,13358
4990,13358
6372,13358
8243,13358
8604,13358
9024,13358
9335,13358
12263,13358
12642,13358
12811,13358
13362,13358
13990,13358
14977,13358
16278,13358
16521,13358
16907,13358
17877,13358
18175,13358
18754,13358
18939,13358
19299,13358
19695,13358
22224,13358
22339,13358
434,13362
1537,13362
1970,13362
3086,13362
4118,13362
4814,13362
5505,13362
7985,13362
8268,13362
8640,13362
8647,13362
8858,13362
9024,13362
9359,13362
10428,13362
11253,13362
12554,13362
13358,13362
13990,13362
15342,13362
17372,13362
17418,13362
19137,13362
19559,13362
22224,13362
2621,13382
11534,13382
23332,13382
1187,13391
16561,13391
19399,13391
22113,13391
1430,13403
1694,13403
4118,13403
5351,13403
6624,13403
6653,13403
9484,13403
13952,13403
16561,13403
20229,13403
21190,13403
22163,13403
22339,13403
4814,13407
7113,13407
8647,13407
12615,13407
13990,13407
16278,13407
16521,13407
16907,13407
17266,13407
18022,13407
18175,13407
20750,13407
22431,13407
1694,13410
1815,13410
5505,13410
8640,13410
11513,13410
17210,13410
18455,13410
21190,13410
22339,13410
19399,13415
22949,13419
19399,13428
12952,13430
164,13435
19399,13435
22949,13463
9523,13475
4814,13476
8243,13476
9832,13476
10115,13476
10692,13476
15342,13476
15501,13476
16521,13476
19695,13476
22511,13476
22630,13476
6624,13480
16561,13480
19399,13480
22113,13480
247,13514
19399,13514
17687,13521
18713,13521
19399,13521
21498,13521
21947,13521
22113,13521
12952,13522
1219,13524
9172,13524
10981,13524
17683,13524
19634,13524
21272,13524
21496,13524
22137,13524
6675,13528
1062,13532
3251,13532
23251,13532
17687,13534
16561,13536
23449,13536
19399,13545
899,13559
6624,13559
14200,13559
17464,13559
19399,13559
12952,13560
18140,13560
12952,13561
1740,13567
1970,13567
2637,13567
2835,13567
3052,13567
3251,13567
3326,13567
4814,13567
4824,13567
7978,13567
8243,13567
8640,13567
8858,13567
9129,13567
10290,13567
13216,13567
14430,13567
15567,13567
16155,13567
16586,13567
16869,13567
18467,13567
18900,13567
19134,13567
21976,13567
23065,13567
23685,13567
12952,13569
19399,13569
4118,13582
14189,13582
164,13590
3995,13590
1247,13617
2985,13617
4118,13617
4814,13617
5003,13617
5260,13617
9395,13617
11513,13617
12006,13617
12821,13617
12988,13617
14208,13617
14564,13617
15308,13617
16907,13617
18175,13617
18455,13617
19134,13617
20587,13617
20750,13617
16561,13630
13205,13635
22113,13645
12615,13665
13952,13665
16561,13665
7113,13667
10271,13667
13952,13667
16561,13667
17834,13667
22113,13667
19399,13668
899,13669
2090,13669
3251,13669
4814,13669
5193,13669
7113,13669
7969,13669
9674,13669
10290,13669
11513,13669
13205,13669
13216,13669
14612,13669
14792,13669
15342,13669
16907,13669
17210,13669
18175,13669
18713,13669
18760,13669
18900,13669
18992,13669
19137,13669
20750,13669
21127,13669
23062,13669
23821,13669
19399,13671
16561,13675
19399,13675
22113,13675
4320,13686
12517,13686
23005,13686
18140,13691
10330,13705
14435,13705
16561,13705
164,13708
22113,13708
16158,13710
22113,13710
7001,13712
21924,13712
23332,13712
19399,13717
1953,13724
19399,13733
23615,13733
19399,13751
818,13757
1518,13757
1866,13757
2574,13757
3273,13757
4807,13757
4814,13757
4824,13757
5166,13757
5632,13757
8054,13757
9395,13757
10290,13757
11136,13757
12554,13757
12579,13757
12593,13757
14307,13757
14612,13757
16907,13757
17306,13757
18053,13757
18560,13757
23105,13757
19399,13766
164,13770
387,13770
1219,13770
3321,13770
4695,13770
4846,13770
5252,13770
16368,13770
16561,13770
20070,13770
20326,13770
20619,13770
20890,13770
21710,13770
22113,13770
22421,13770
23005,13770
19399,13778
6376,13779
16921,13779
12952,13803
16561,13803
19399,13803
22949,13809
1197,13810
387,13815
4846,13815
6166,13815
14565,13815
15594,13815
16561,13815
23445,13815
434,13818
1537,13818
4118,13818
6653,13818
18760,13818
19399,13827
1953,13830
6879,13830
13952,13830
15123,13830
2403,13847
3533,13857
5127,13857
2265,13868
2835,13868
4640,13868
5012,13868
7514,13868
8237,13868
8339,13868
8402,13868
9062,13868
9335,13868
12811,13868
13990,13868
14065,13868
16907,13868
17335,13868
18455,13868
20163,13868
22224,13868
22551,13868
22630,13868
109,13871
899,13871
4118,13871
4814,13871
7352,13871
13952,13871
14792,13871
16278,13871
16907,13871
17266,13871
17789,13871
18419,13871
18754,13871
20904,13871
487,13902
12344,13902
16376,13902
899,13903
1648,13903
7514,13903
9192,13903
10238,13903
13952,13903
16561,13903
19399,13903
19695,13903
1414,13914
19399,13914
21101,13914
22113,13914
1430,13940
21606,13940
12952,13943
19399,13943
23128,13948
435,13949
2528,13949
4118,13949
5169,13949
6653,13949
7001,13949
7533,13949
8243,13949
8640,13949
10238,13949
11264,13949
11513,13949
11524,13949
11818,13949
13952,13949
17335,13949
18760,13949
20229,13949
20452,13949
21614,13949
21929,13949
22339,13949
434,13952
712,13952
2652,13952
7846,13952
8310,13952
9061,13952
10238,13952
13205,13952
14792,13952
15351,13952
16166,13952
18760,13952
4814,13958
16907,13958
16795,13959
13952,13965
19399,13965
22113,13965
4814,13969
6417,13969
9395,13969
16561,13976
19399,13976
22113,13976
435,13980
1215,13980
4118,13980
4387,13980
4726,13980
7533,13980
8339,13980
8840,13980
10798,13980
10813,13980
11513,13980
16152,13980
16907,13980
17860,13980
18175,13980
19229,13980
20287,13980
20750,13980
10865,13982
110,13983
111,13983
387,13983
523,13983
634,13983
1585,13983
7264,13983
7561,13983
8088,13983
9768,13983
10154,13983
12211,13983
14585,13983
15154,13983
15668,13983
17568,13983
18300,13983
18806,13983
21618,13983
296,13990
370,13990
522,13990
1241,13990
1592,13990
1866,13990
2176,13990
2265,13990
2782,13990
2879,13990
3251,13990
3281,13990
4249,13990
4387,13990
4486,13990
4761,13990
4807,13990
5003,13990
5431,13990
5505,13990
5538,13990
6085,13990
6372,13990
6804,13990
7720,13990
7969,13990
7985,13990
8076,13990
8403,13990
8624,13990
9056,13990
9732,13990
9993,13990
10115,13990
10763,13990
12389,13990
12642,13990
12821,13990
12831,13990
13044,13990
13358,13990
13362,13990
13868,13990
14653,13990
15168,13990
15308,13990
15584,13990
15654,13990
16016,13990
16155,13990
16329,13990
17196,13990
17266,13990
17335,13990
17860,13990
18083,13990
18130,13990
18175,13990
18344,13990
18695,13990
18769,13990
19257,13990
19976,13990
20119,13990
20830,13990
21105,13990
21605,13990
21903,13990
22072,13990
22408,13990
23333,13990
23723,13990
9818,14012
12615,14012
16561,14012
20229,14012
22113,14012
22163,14012
19399,14014
22113,14014
946,14015
8449,14015
16290,14015
21496,14015
12952,14030
4209,14048
4814,14048
6559,14048
7820,14048
13044,14048
15138,14048
15584,14048
