Source,Target
7116,11216
7478,11216
8140,11216
8571,11216
8613,11216
8686,11216
9273,11216
9352,11216
9967,11216
10387,11216
10909,11216
10953,11216
11320,11216
12173,11216
12471,11216
13429,11216
13690,11216
14022,11216
14387,11216
15160,11216
15206,11216
15483,11216
16410,11216
16560,11216
16887,11216
17502,11216
17584,11216
17612,11216
17982,11216
18035,11216
18328,11216
18842,11216
19368,11216
19631,11216
20250,11216
20283,11216
20385,11216
20623,11216
21017,11216
21049,11216
21290,11216
21464,11216
22269,11216
22492,11216
22915,11216
23307,11216
23389,11216
1499,11221
2631,11221
2788,11221
3006,11221
4509,11221
4611,11221
7434,11221
7496,11221
7509,11221
7602,11221
7698,11221
7759,11221
8114,11221
8299,11221
8406,11221
9995,11221
10066,11221
10156,11221
11222,11221
11311,11221
11388,11221
12242,11221
13390,11221
13822,11221
14850,11221
15009,11221
15178,11221
15918,11221
16027,11221
16293,11221
17034,11221
17247,11221
18432,11221
18655,11221
19577,11221
19757,11221
19991,11221
20213,11221
20264,11221
20427,11221
21980,11221
22730,11221
23642,11221
23716,11221
16027,11229
18504,11229
10352,11233
19110,11233
11596,11234
13822,11234
21349,11234
5219,11237
8426,11237
16027,11237
19991,11237
23687,11237
148,11246
182,11246
486,11246
1000,11246
1181,11246
1212,11246
1653,11246
1918,11246
2080,11246
2131,11246
2304,11246
2664,11246
2728,11246
3283,11246
3415,11246
3534,11246
3668,11246
4039,11246
4290,11246
4689,11246
4864,11246
5329,11246
5598,11246
5655,11246
5798,11246
6005,11246
6007,11246
6076,11246
6163,11246
6251,11246
6277,11246
6752,11246
6770,11246
6787,11246
6943,11246
7252,11246
7423,11246
7658,11246
7718,11246
7935,11246
7954,11246
7972,11246
8435,11246
8508,11246
8574,11246
8629,11246
8646,11246
8907,11246
9079,11246
9159,11246
9420,11246
10188,11246
10203,11246
10260,11246
10302,11246
10409,11246
10915,11246
11307,11246
12071,11246
12105,11246
12241,11246
12262,11246
12293,11246
12463,11246
12533,11246
12735,11246
12914,11246
12931,11246
13100,11246
13211,11246
13215,11246
13246,11246
13278,11246
13543,11246
13583,11246
13657,11246
13716,11246
14022,11246
14526,11246
14735,11246
15041,11246
15114,11246
15226,11246
15268,11246
15273,11246
15414,11246
15432,11246
15621,11246
15752,11246
16042,11246
16053,11246
16217,11246
16321,11246
16358,11246
16490,11246
16529,11246
16650,11246
16848,11246
16956,11246
16976,11246
16998,11246
17276,11246
17502,11246
17702,11246
17742,11246
17792,11246
17995,11246
18087,11246
18203,11246
18582,11246
19031,11246
19054,11246
19109,11246
19541,11246
19624,11246
19705,11246
19892,11246
20169,11246
20374,11246
20852,11246
21380,11246
21441,11246
21479,11246
21514,11246
21873,11246
22019,11246
22090,11246
22432,11246
22492,11246
22646,11246
22789,11246
23130,11246
23331,11246
23409,11246
23466,11246
23661,11246
360,11249
601,11249
942,11249
1318,11249
1377,11249
1464,11249
1943,11249
2792,11249
3083,11249
3221,11249
3298,11249
3602,11249
3712,11249
3848,11249
4139,11249
4470,11249
4768,11249
5613,11249
5916,11249
6101,11249
6359,11249
6697,11249
7693,11249
7711,11249
8016,11249
8290,11249
8435,11249
8508,11249
8585,11249
8914,11249
9079,11249
9273,11249
9352,11249
9772,11249
9806,11249
10364,11249
10576,11249
10841,11249
10918,11249
11266,11249
11717,11249
12181,11249
12317,11249
13551,11249
13721,11249
13842,11249
14548,11249
14647,11249
15402,11249
15453,11249
16111,11249
16189,11249
17057,11249
17995,11249
18469,11249
18627,11249
19882,11249
19891,11249
20031,11249
20190,11249
20659,11249
20842,11249
20986,11249
21878,11249
22090,11249
22100,11249
22345,11249
22657,11249
23111,11249
125,11253
148,11253
488,11253
601,11253
652,11253
672,11253
720,11253
1183,11253
1191,11253
1212,11253
1253,11253
1377,11253
1473,11253
1660,11253
1680,11253
1808,11253
1922,11253
1947,11253
1994,11253
2025,11253
2336,11253
2415,11253
2591,11253
2642,11253
2650,11253
2790,11253
3178,11253
3190,11253
3213,11253
3340,11253
3381,11253
3398,11253
3412,11253
3492,11253
4245,11253
4550,11253
5085,11253
5366,11253
5486,11253
5582,11253
6076,11253
6171,11253
6281,11253
6328,11253
6355,11253
6405,11253
6754,11253
6831,11253
6838,11253
6943,11253
7467,11253
7683,11253
7693,11253
8095,11253
8256,11253
8290,11253
8435,11253
8568,11253
8613,11253
8635,11253
8669,11253
9079,11253
9193,11253
9472,11253
9806,11253
9884,11253
9921,11253
10117,11253
10184,11253
10588,11253
10741,11253
10761,11253
10935,11253
11442,11253
11584,11253
11681,11253
11849,11253
11869,11253
11941,11253
12146,11253
12324,11253
12410,11253
12463,11253
12641,11253
12647,11253
13100,11253
13124,11253
13287,11253
13426,11253
13730,11253
13796,11253
13842,11253
14020,11253
14027,11253
14079,11253
14115,11253
14283,11253
14289,11253
14311,11253
14325,11253
14355,11253
14526,11253
14735,11253
14754,11253
14985,11253
15004,11253
15024,11253
15041,11253
15120,11253
15286,11253
15314,11253
15450,11253
15704,11253
15726,11253
15865,11253
16279,11253
16313,11253
16465,11253
16529,11253
16562,11253
16709,11253
16998,11253
17017,11253
17057,11253
17355,11253
17711,11253
17717,11253
17903,11253
17926,11253
18029,11253
18535,11253
18541,11253
18570,11253
18571,11253
18604,11253
18726,11253
18826,11253
18839,11253
18842,11253
19006,11253
19031,11253
19034,11253
19053,11253
19085,11253
19109,11253
19119,11253
19617,11253
19681,11253
19705,11253
19891,11253
19892,11253
20150,11253
20171,11253
20214,11253
20258,11253
20283,11253
20374,11253
20412,11253
20601,11253
20623,11253
20672,11253
20947,11253
21054,11253
21064,11253
21225,11253
21260,11253
21263,11253
21797,11253
22111,11253
22257,11253
22262,11253
22276,11253
22285,11253
22429,11253
22492,11253
22527,11253
22552,11253
22555,11253
22637,11253
22656,11253
22827,11253
23170,11253
23550,11253
23572,11253
23606,11253
23772,11253
23852,11253
403,11259
714,11259
787,11259
1084,11259
1437,11259
1839,11259
2081,11259
2114,11259
2588,11259
3384,11259
3482,11259
3791,11259
3941,11259
4730,11259
4755,11259
5662,11259
6432,11259
6492,11259
6628,11259
6780,11259
7244,11259
7496,11259
7517,11259
7568,11259
7578,11259
7621,11259
8602,11259
8786,11259
8896,11259
8914,11259
9369,11259
9857,11259
10545,11259
10907,11259
10921,11259
10945,11259
11079,11259
11088,11259
11190,11259
11222,11259
11238,11259
11527,11259
11779,11259
11795,11259
11869,11259
11897,11259
12179,11259
12346,11259
12442,11259
12690,11259
13045,11259
13158,11259
13303,11259
14283,11259
14874,11259
14894,11259
16022,11259
16215,11259
16856,11259
17137,11259
17402,11259
17480,11259
17486,11259
17534,11259
17737,11259
17870,11259
17995,11259
18197,11259
18243,11259
18361,11259
18971,11259
19154,11259
19230,11259
19595,11259
20385,11259
20547,11259
21007,11259
21479,11259
21607,11259
22357,11259
22523,11259
23422,11259
23600,11259
23835,11259
2049,11263
4722,11263
4826,11263
16027,11263
19991,11263
21255,11263
48,11264
612,11264
721,11264
748,11264
1081,11264
1133,11264
1377,11264
1664,11264
1683,11264
1826,11264
1971,11264
2071,11264
2327,11264
2591,11264
2645,11264
2735,11264
2891,11264
3384,11264
3668,11264
3834,11264
4338,11264
4550,11264
4688,11264
6752,11264
7480,11264
7701,11264
7711,11264
8290,11264
8435,11264
8571,11264
8585,11264
8879,11264
8896,11264
8914,11264
8956,11264
9352,11264
9806,11264
9842,11264
9980,11264
10433,11264
10576,11264
11222,11264
11869,11264
12173,11264
12511,11264
12843,11264
12991,11264
13390,11264
13721,11264
13726,11264
13842,11264
13874,11264
14242,11264
15021,11264
15024,11264
15165,11264
15260,11264
15359,11264
15530,11264
15533,11264
15628,11264
16022,11264
16111,11264
16367,11264
17041,11264
17057,11264
17143,11264
17995,11264
18330,11264
18424,11264
18470,11264
18596,11264
18627,11264
19892,11264
19991,11264
20283,11264
20362,11264
20373,11264
20599,11264
20846,11264
20861,11264
21479,11264
21553,11264
22100,11264
22111,11264
22345,11264
22983,11264
23559,11264
2912,11269
8114,11269
13098,11269
16457,11279
197,11284
562,11284
1966,11284
5742,11284
7434,11284
7698,11284
8299,11284
8447,11284
10974,11284
11222,11284
13658,11284
14755,11284
15009,11284
17247,11284
19174,11284
19577,11284
20711,11284
21686,11284
23743,11284
23747,11284
469,11294
696,11294
1495,11294
2704,11294
3420,11294
4081,11294
4350,11294
4586,11294
4915,11294
5272,11294
5869,11294
6324,11294
6767,11294
7496,11294
7517,11294
9611,11294
10047,11294
10458,11294
11961,11294
13975,11294
16583,11294
16870,11294
16873,11294
17602,11294
18049,11294
18433,11294
18646,11294
20332,11294
22632,11294
22730,11294
23212,11294
23422,11294
23600,11294
5742,11299
12622,11299
612,11325
765,11325
871,11325
1069,11325
1506,11325
1664,11325
1743,11325
2071,11325
2258,11325
2363,11325
2623,11325
2645,11325
2694,11325
2735,11325
2792,11325
3455,11325
4436,11325
4470,11325
5018,11325
5916,11325
6101,11325
6102,11325
6359,11325
7211,11325
7255,11325
9087,11325
9352,11325
10085,11325
10344,11325
10387,11325
10493,11325
12146,11325
12173,11325
12426,11325
12895,11325
13105,11325
13551,11325
13874,11325
14387,11325
15442,11325
16022,11325
16246,11325
16321,11325
17041,11325
17249,11325
17612,11325
17739,11325
18035,11325
18206,11325
18328,11325
18372,11325
18818,11325
18926,11325
19116,11325
19449,11325
19482,11325
19800,11325
20190,11325
20753,11325
20846,11325
21017,11325
21479,11325
22042,11325
22090,11325
22100,11325
22111,11325
22789,11325
23389,11325
23503,11325
23559,11325
126,11333
1318,11333
1353,11333
1536,11333
1683,11333
1792,11333
2071,11333
2379,11333
2740,11333
2928,11333
3268,11333
3892,11333
4000,11333
4474,11333
4689,11333
4768,11333
4889,11333
5209,11333
5705,11333
5988,11333
6478,11333
6752,11333
8571,11333
8585,11333
8914,11333
9033,11333
9352,11333
9397,11333
9473,11333
9806,11333
10184,11333
10493,11333
12173,11333
12620,11333
13253,11333
13423,11333
13429,11333
13748,11333
13881,11333
14180,11333
14647,11333
14673,11333
15206,11333
15359,11333
15490,11333
15858,11333
16075,11333
16358,11333
16558,11333
16887,11333
17057,11333
17435,11333
17995,11333
18541,11333
18571,11333
18872,11333
19005,11333
19368,11333
20093,11333
20150,11333
20250,11333
20685,11333
20986,11333
21910,11333
22100,11333
22409,11333
22492,11333
23850,11333
15442,11346
18471,11346
8114,11347
16027,11347
19991,11347
3504,11359
6549,11359
9716,11359
12575,11359
19485,11359
2770,11360
5566,11360
13822,11360
19991,11360
7827,11367
20336,11367
11283,11376
20264,11376
20275,11376
148,11377
1212,11377
1971,11377
3851,11377
4474,11377
6486,11377
10781,11377
13073,11377
16189,11377
16358,11377
18768,11377
19466,11377
306,11378
2582,11378
3222,11378
3627,11378
4317,11378
4420,11378
6637,11378
7127,11378
8893,11378
10156,11378
10232,11378
11103,11378
11610,11378
12980,11378
13537,11378
14257,11378
17034,11378
17171,11378
17184,11378
17870,11378
18731,11378
20545,11378
21080,11378
21090,11378
21345,11378
21508,11378
22730,11378
22961,11378
5142,11379
7602,11379
17048,11379
8591,11385
140,11387
282,11387
591,11387
1630,11387
2087,11387
2826,11387
3006,11387
3760,11387
5343,11387
5591,11387
6491,11387
7089,11387
7327,11387
9508,11387
10235,11387
10835,11387
11153,11387
11214,11387
12856,11387
13892,11387
14454,11387
14894,11387
15073,11387
15541,11387
15633,11387
15743,11387
15796,11387
16013,11387
17034,11387
17799,11387
18365,11387
19897,11387
20187,11387
20222,11387
20863,11387
20940,11387
21259,11387
21898,11387
23426,11387
9908,11403
13227,11403
14818,11403
23238,11403
23769,11403
15442,11418
2770,11439
5219,11439
8114,11439
9754,11439
11222,11439
15442,11439
16027,11439
16629,11439
17247,11439
19991,11439
20097,11439
20332,11439
23687,11439
6935,11446
9383,11446
495,11462
8560,11462
16027,11462
20370,11462
16027,11464
16111,11464
17247,11464
19991,11464
1399,11467
4070,11467
7759,11467
8606,11467
11067,11467
11222,11467
13735,11467
15810,11467
17247,11467
17535,11467
20267,11467
23377,11467
453,11469
8467,11469
9206,11469
14605,11469
14610,11469
16862,11469
21730,11469
1456,11470
7766,11470
9147,11470
11899,11470
17230,11470
18873,11470
23708,11470
3627,11471
4509,11471
7022,11471
7434,11471
8114,11471
12447,11471
16027,11471
16084,11471
2087,11472
5105,11472
7139,11472
10706,11472
10974,11472
11222,11472
11388,11472
11969,11472
14811,11472
15358,11472
15477,11472
16027,11472
16388,11472
16629,11472
16655,11472
17034,11472
17247,11472
17378,11472
18432,11472
19577,11472
19991,11472
20264,11472
21059,11472
22730,11472
23687,11472
23728,11472
148,11477
612,11477
867,11477
1683,11477
1971,11477
2591,11477
2694,11477
3397,11477
3415,11477
3712,11477
3783,11477
5613,11477
5916,11477
6057,11477
8263,11477
8290,11477
9806,11477
10356,11477
11717,11477
11869,11477
12333,11477
13551,11477
13649,11477
13842,11477
14523,11477
15930,11477
16022,11477
16027,11477
16321,11477
18129,11477
18469,11477
19991,11477
20190,11477
20753,11477
21479,11477
22100,11477
23292,11477
23331,11477
23559,11477
3760,11496
7226,11496
14697,11496
19116,11496
19991,11496
22318,11496
6955,11503
16027,11503
2867,11506
9007,11506
10156,11506
11072,11506
13284,11506
14284,11506
15162,11506
148,11513
182,11513
195,11513
259,11513
456,11513
488,11513
720,11513
727,11513
812,11513
865,11513
1120,11513
1239,11513
1318,11513
1439,11513
1479,11513
1579,11513
1604,11513
1707,11513
1743,11513
1792,11513
1962,11513
2193,11513
2332,11513
2356,11513
2360,11513
2514,11513
2623,11513
2635,11513
2665,11513
2824,11513
2851,11513
3167,11513
3178,11513
3310,11513
3375,11513
3476,11513
3492,11513
3534,11513
3707,11513
3720,11513
3769,11513
3851,11513
3903,11513
3951,11513
4191,11513
4233,11513
4239,11513
4265,11513
4269,11513
4416,11513
4586,11513
4780,11513
4889,11513
5246,11513
5401,11513
5460,11513
5572,11513
5705,11513
5943,11513
6076,11513
6221,11513
6276,11513
6283,11513
6328,11513
6342,11513
6717,11513
6758,11513
6771,11513
6856,11513
6857,11513
6943,11513
7207,11513
7255,11513
7279,11513
7423,11513
7495,11513
7513,11513
7520,11513
7818,11513
8256,11513
8265,11513
8418,11513
8453,11513
8509,11513
8625,11513
8669,11513
8700,11513
8810,11513
8902,11513
9079,11513
9091,11513
9472,11513
9473,11513
9855,11513
9869,11513
9973,11513
10118,11513
10183,11513
10203,11513
10402,11513
10616,11513
10625,11513
10775,11513
10790,11513
10909,11513
10914,11513
10998,11513
11085,11513
11252,11513
11261,11513
11421,11513
11648,11513
11839,11513
11849,11513
11907,11513
11987,11513
12146,11513
12235,11513
12374,11513
12630,11513
12779,11513
12845,11513
12846,11513
12908,11513
13086,11513
13100,11513
13246,11513
13397,11513
13583,11513
13609,11513
13637,11513
13730,11513
13894,11513
13946,11513
14027,11513
14224,11513
14335,11513
14355,11513
14416,11513
14513,11513
14544,11513
14548,11513
14968,11513
14980,11513
14985,11513
15105,11513
15122,11513
15268,11513
15273,11513
15292,11513
15359,11513
15410,11513
15533,11513
15704,11513
15774,11513
15858,11513
16045,11513
16122,11513
16139,11513
16239,11513
16380,11513
16410,11513
16481,11513
16498,11513
16562,11513
16581,11513
16669,11513
16709,11513
16763,11513
16771,11513
16848,11513
16928,11513
16979,11513
16998,11513
17017,11513
17361,11513
17824,11513
17970,11513
17996,11513
18164,11513
18263,11513
18324,11513
18424,11513
18488,11513
18542,11513
18663,11513
18788,11513
18791,11513
18817,11513
18822,11513
19051,11513
19173,11513
19354,11513
19470,11513
19482,11513
19510,11513
19541,11513
19880,11513
19892,11513
19914,11513
19947,11513
19977,11513
20031,11513
20099,11513
20322,11513
20334,11513
20374,11513
20450,11513
20561,11513
20788,11513
20897,11513
20915,11513
20939,11513
21005,11513
21212,11513
21397,11513
21607,11513
21878,11513
22111,11513
22141,11513
22285,11513
22364,11513
22498,11513
22527,11513
22528,11513
22552,11513
22560,11513
22598,11513
22950,11513
23016,11513
23111,11513
23170,11513
23307,11513
23341,11513
23525,11513
23833,11513
23836,11513
13402,11522
154,11524
403,11524
1030,11524
3365,11524
3458,11524
3471,11524
4854,11524
4973,11524
5318,11524
6794,11524
7434,11524
7698,11524
7716,11524
8089,11524
8398,11524
8444,11524
8528,11524
8533,11524
8940,11524
9337,11524
9717,11524
10539,11524
11222,11524
11450,11524
14096,11524
14291,11524
15349,11524
15477,11524
15788,11524
16093,11524
17184,11524
18979,11524
20264,11524
20398,11524
21109,11524
21403,11524
21475,11524
22954,11524
23075,11524
23165,11524
23790,11524
11529,11526
16111,11526
18243,11526
3317,11530
7434,11530
8074,11530
13192,11530
18248,11530
16,11534
400,11534
422,11534
531,11534
751,11534
1042,11534
1169,11534
1347,11534
1543,11534
1814,11534
1835,11534
1960,11534
2465,11534
3003,11534
3065,11534
3210,11534
3658,11534
4792,11534
4868,11534
4884,11534
5211,11534
5406,11534
5650,11534
5900,11534
5938,11534
6189,11534
7603,11534
7819,11534
7886,11534
8158,11534
8414,11534
8494,11534
8592,11534
9716,11534
9963,11534
10308,11534
10470,11534
10567,11534
10810,11534
11172,11534
11689,11534
12494,11534
12552,11534
12859,11534
13364,11534
13609,11534
13610,11534
14131,11534
14289,11534
14456,11534
14677,11534
15126,11534
15205,11534
15278,11534
15467,11534
16972,11534
17129,11534
17316,11534
17762,11534
18879,11534
18953,11534
19215,11534
19763,11534
19834,11534
20036,11534
20567,11534
20673,11534
21029,11534
21185,11534
21223,11534
21977,11534
22039,11534
22585,11534
22659,11534
22731,11534
22880,11534
23012,11534
23422,11534
23663,11534
23695,11534
23845,11534
3365,11538
4722,11538
6610,11538
7698,11538
7759,11538
8114,11538
8299,11538
8893,11538
11222,11538
13098,11538
14894,11538
16027,11538
16629,11538
17247,11538
20332,11538
23687,11538
141,11545
154,11545
1446,11545
1636,11545
1746,11545
1926,11545
2464,11545
3222,11545
4203,11545
4509,11545
5011,11545
5257,11545
5742,11545
7327,11545
7759,11545
8056,11545
8893,11545
10156,11545
10232,11545
11765,11545
13047,11545
13098,11545
13659,11545
14006,11545
14125,11545
15009,11545
15073,11545
15477,11545
15822,11545
15918,11545
16567,11545
17034,11545
17247,11545
17870,11545
19746,11545
20073,11545
20264,11545
20503,11545
21508,11545
22730,11545
23375,11545
11222,11551
13098,11551
19991,11551
20264,11551
23687,11551
1133,11559
1437,11559
7934,11559
12651,11559
16027,11559
765,11562
1664,11562
1761,11562
2081,11562
2645,11562
2735,11562
4436,11562
6024,11562
6742,11562
7321,11562
7819,11562
10433,11562
10576,11562
11655,11562
11673,11562
12426,11562
15628,11562
16022,11562
16246,11562
17612,11562
19116,11562
20283,11562
20753,11562
21298,11562
21638,11562
22042,11562
7109,11569
8735,11569
15442,11569
3742,11571
10706,11571
15437,11571
15442,11571
21950,11571
23687,11571
1152,11574
1664,11574
2385,11574
2770,11574
2820,11574
4436,11574
4481,11574
5005,11574
5018,11574
5537,11574
6742,11574
6892,11574
8271,11574
8406,11574
11222,11574
12266,11574
13213,11574
16027,11574
16060,11574
16567,11574
17982,11574
18243,11574
18262,11574
19119,11574
19174,11574
19991,11574
21544,11574
22523,11574
23503,11574
23857,11574
1015,11578
1747,11578
7793,11578
8165,11578
8553,11578
16027,11578
481,11583
612,11583
765,11583
1558,11583
1683,11583
3153,11583
6503,11583
6742,11583
8114,11583
9273,11583
9352,11583
10057,11583
10953,11583
15628,11583
16022,11583
16246,11583
17057,11583
17612,11583
19449,11583
19789,11583
20149,11583
20150,11583
21298,11583
21479,11583
21553,11583
21861,11583
22560,11583
23559,11583
1882,11599
2301,11599
2770,11599
2815,11599
2912,11599
4722,11599
5219,11599
8114,11599
9021,11599
11222,11599
16027,11599
16629,11599
17247,11599
19991,11599
20332,11599
20863,11599
23642,11599
11724,11605
15623,11605
16027,11605
16027,11611
19991,11611
23628,11611
3213,11613
6315,11613
16987,11613
23116,11613
8565,11614
16027,11614
16111,11614
23687,11614
15358,11618
22331,11618
23687,11618
1184,11619
4509,11619
8114,11619
16027,11619
17921,11619
19991,11619
5637,11627
16567,11627
20302,11627
23687,11627
4166,11634
8406,11634
8579,11634
16419,11634
118,11638
259,11638
637,11638
1084,11638
1289,11638
1377,11638
1589,11638
1710,11638
1809,11638
1947,11638
2207,11638
2280,11638
2295,11638
2336,11638
2379,11638
2576,11638
2623,11638
2665,11638
2774,11638
2944,11638
2997,11638
3081,11638
3542,11638
3712,11638
3731,11638
3769,11638
4566,11638
4590,11638
4688,11638
4710,11638
5018,11638
5112,11638
5501,11638
5672,11638
5839,11638
5883,11638
6325,11638
6328,11638
6560,11638
6586,11638
6606,11638
6662,11638
6717,11638
6754,11638
7221,11638
7366,11638
7392,11638
7490,11638
7513,11638
7535,11638
7701,11638
7818,11638
8021,11638
8140,11638
8290,11638
8391,11638
8435,11638
8695,11638
8723,11638
8788,11638
8810,11638
8896,11638
9094,11638
9431,11638
9748,11638
9781,11638
9855,11638
9856,11638
9883,11638
9887,11638
9967,11638
10141,11638
10356,11638
10381,11638
10686,11638
10715,11638
10760,11638
10945,11638
10947,11638
10955,11638
11161,11638
11296,11638
11305,11638
11406,11638
11615,11638
12089,11638
12148,11638
12262,11638
12656,11638
12738,11638
13118,11638
13182,11638
13897,11638
13970,11638
13999,11638
14453,11638
14611,11638
14637,11638
14924,11638
15004,11638
15008,11638
15024,11638
15114,11638
15259,11638
15307,11638
15414,11638
15561,11638
15858,11638
16182,11638
16205,11638
16242,11638
16277,11638
16461,11638
16542,11638
16709,11638
17510,11638
17706,11638
17768,11638
17926,11638
18042,11638
18211,11638
18324,11638
18469,11638
18604,11638
18666,11638
18712,11638
18751,11638
18763,11638
18773,11638
18791,11638
18809,11638
18822,11638
18842,11638
19053,11638
19109,11638
19245,11638
19309,11638
19426,11638
19542,11638
19705,11638
19945,11638
20169,11638
20253,11638
20324,11638
20379,11638
20385,11638
20897,11638
21588,11638
21797,11638
21804,11638
21861,11638
22100,11638
22276,11638
22525,11638
22742,11638
22767,11638
22806,11638
22915,11638
23016,11638
23090,11638
23157,11638
23294,11638
23609,11638
23772,11638
23830,11638
23850,11638
5219,11644
8210,11644
9843,11644
16027,11644
3,11658
49,11658
184,11658
465,11658
591,11658
718,11658
1040,11658
1926,11658
2488,11658
3522,11658
3728,11658
3804,11658
3826,11658
4154,11658
4540,11658
4684,11658
4905,11658
4982,11658
5244,11658
5399,11658
5425,11658
5518,11658
5532,11658
5558,11658
5591,11658
5771,11658
5912,11658
6159,11658
6192,11658
6486,11658
6569,11658
6794,11658
6970,11658
7089,11658
7178,11658
7632,11658
7873,11658
8056,11658
8698,11658
9548,11658
11103,11658
11240,11658
11357,11658
11654,11658
12192,11658
12311,11658
12791,11658
13037,11658
13341,11658
14016,11658
14454,11658
14597,11658
14686,11658
14896,11658
14927,11658
14948,11658
14997,11658
15250,11658
15257,11658
15482,11658
15743,11658
16626,11658
16892,11658
17146,11658
17790,11658
17917,11658
18411,11658
18804,11658
19020,11658
19494,11658
20278,11658
20442,11658
20863,11658
21376,11658
21459,11658
21526,11658
21705,11658
21782,11658
21788,11658
21960,11658
22372,11658
22476,11658
22699,11658
22954,11658
23716,11658
1761,11667
10576,11667
259,11676
294,11676
432,11676
464,11676
578,11676
871,11676
1212,11676
1266,11676
1460,11676
1474,11676
1768,11676
2415,11676
2511,11676
2590,11676
2665,11676
2728,11676
2846,11676
2856,11676
3123,11676
3270,11676
3553,11676
3724,11676
4027,11676
4416,11676
4523,11676
5112,11676
5382,11676
5411,11676
5613,11676
5844,11676
5948,11676
5951,11676
6359,11676
6510,11676
6533,11676
6544,11676
6697,11676
6821,11676
7211,11676
7345,11676
7711,11676
8263,11676
8613,11676
8763,11676
8907,11676
8914,11676
9115,11676
9472,11676
9751,11676
9806,11676
10625,11676
10761,11676
10830,11676
11451,11676
11926,11676
12466,11676
12584,11676
12656,11676
12936,11676
13040,11676
13060,11676
13344,11676
13551,11676
13970,11676
14061,11676
14523,11676
14526,11676
14938,11676
15268,11676
15318,11676
15359,11676
16017,11676
16232,11676
16550,11676
16956,11676
17172,11676
17293,11676
17392,11676
17811,11676
18108,11676
18221,11676
18383,11676
18570,11676
19109,11676
19181,11676
19249,11676
19289,11676
19368,11676
19517,11676
19617,11676
19739,11676
19800,11676
19902,11676
20140,11676
20379,11676
20489,11676
20788,11676
21005,11676
21269,11676
21998,11676
22266,11676
22443,11676
22492,11676
22528,11676
22985,11676
23090,11676
23428,11676
23558,11676
23852,11676
23857,11676
8114,11683
16027,11683
13176,11690
14684,11690
15442,11690
3153,11697
5914,11697
8525,11697
8893,11697
9158,11697
12714,11697
19812,11697
20264,11697
21965,11697
22730,11697
11190,11706
6324,11713
16027,11716
16457,11716
2071,11732
2379,11732
8114,11732
8323,11732
11222,11732
13156,11732
15437,11732
15442,11732
16022,11732
16027,11732
16111,11732
17247,11732
19882,11732
19991,11732
20332,11732
23687,11732
720,11737
1947,11737
3707,11737
4111,11737
5063,11737
6357,11737
6767,11737
9456,11737
11961,11737
12262,11737
13263,11737
14101,11737
15282,11737
16836,11737
19212,11737
20354,11737
20897,11737
21022,11737
22788,11737
15013,11741
22041,11741
612,11742
8290,11742
8435,11742
8896,11742
9806,11742
11869,11742
19800,11742
19882,11742
19892,11742
612,11745
765,11745
926,11745
1664,11745
1683,11745
10493,11745
11673,11745
11980,11745
14735,11745
18251,11745
22789,11745
2081,11753
5566,11753
8114,11753
11222,11753
19166,11753
20332,11753
7857,11759
19991,11759
6048,11774
12474,11774
8299,11783
9754,11783
10974,11783
11102,11783
11222,11783
12493,11783
13194,11783
16629,11783
17247,11783
17493,11783
8776,11784
13822,11784
21781,11784
5537,11814
6324,11814
7496,11814
9894,11814
11079,11814
13822,11814
16493,11814
17026,11814
17339,11814
17534,11814
19116,11814
22534,11814
5219,11815
8114,11815
16027,11815
286,11818
3081,11818
3468,11818
4436,11818
5160,11818
5613,11818
6106,11818
6277,11818
7283,11818
7438,11818
7495,11818
7602,11818
7798,11818
7963,11818
10112,11818
10364,11818
10914,11818
11869,11818
11907,11818
12051,11818
12293,11818
12936,11818
13322,11818
13390,11818
13551,11818
14422,11818
14894,11818
16173,11818
16277,11818
17995,11818
18383,11818
18761,11818
19482,11818
20253,11818
20821,11818
20996,11818
21798,11818
22778,11818
22915,11818
23277,11818
23458,11818
23814,11818
767,11820
930,11820
1075,11820
1183,11820
1377,11820
1460,11820
1664,11820
1721,11820
2295,11820
3810,11820
4191,11820
4477,11820
4830,11820
5034,11820
5394,11820
6005,11820
6007,11820
6283,11820
6315,11820
6503,11820
6770,11820
7332,11820
8016,11820
8256,11820
8262,11820
8271,11820
8613,11820
8810,11820
8852,11820
9456,11820
9816,11820
9975,11820
10392,11820
10493,11820
10576,11820
10588,11820
10790,11820
11570,11820
11977,11820
11987,11820
12154,11820
12173,11820
12235,11820
12931,11820
12991,11820
13040,11820
13246,11820
13265,11820
13551,11820
13739,11820
14076,11820
14079,11820
14106,11820
14162,11820
14224,11820
14251,11820
14522,11820
14548,11820
14655,11820
15165,11820
15845,11820
15849,11820
15858,11820
16045,11820
16053,11820
16089,11820
16097,11820
16218,11820
16321,11820
16560,11820
16956,11820
16976,11820
16979,11820
16998,11820
17475,11820
17963,11820
18663,11820
19053,11820
19109,11820
19232,11820
19309,11820
19419,11820
19470,11820
19600,11820
20239,11820
20468,11820
21269,11820
21479,11820
22432,11820
22523,11820
22836,11820
22977,11820
23355,11820
23458,11820
23606,11820
586,11825
698,11825
713,11825
796,11825
799,11825
1446,11825
1746,11825
2405,11825
2826,11825
4317,11825
4540,11825
4611,11825
5734,11825
5742,11825
5827,11825
6460,11825
8114,11825
8299,11825
8893,11825
9474,11825
9817,11825
10825,11825
10835,11825
10974,11825
11214,11825
11311,11825
11411,11825
11831,11825
12192,11825
12864,11825
13493,11825
13636,11825
